accession	tree_name	organism	isolate	strain	serotype	segment	Taxonomy_ID	tip_count
NC_015129.1	Avian_orthoreovirus_AVS_B_M1	Avian orthoreovirus	AVS-B	AVS-B		M1	3431493	357
NC_015130.1	Avian_orthoreovirus_AVS_B_M2	Avian orthoreovirus	AVS-B	AVS-B		M2	3431493	300
NC_015131.1	Avian_orthoreovirus_AVS_B_M3	Avian orthoreovirus	AVS-B	AVS-B		M3	3431493	356
NC_002051.1	Orthotospovirus_tomatomaculae_S	Orthotospovirus tomatomaculae	CPNH9			S	3052585	427
NC_002050.1	Orthotospovirus_tomatomaculae_M	Orthotospovirus tomatomaculae				M	3052585	359
NC_002052.1	Orthotospovirus_tomatomaculae_L	Orthotospovirus tomatomaculae		BR-01 (CNPH1)		L	3052585	199
NC_006554.1	Sapovirus_C12	Sapovirus C12		C12			3432266	270
NC_006269.1	Sapovirus_Hu_Dresden_pJG_Sap01_DE	Sapovirus Hu/Dresden/pJG-Sap01/DE		Hu/Dresden/pJG-Sap01/DE			3432266	211
NC_075724.1	Sapovirus_Hu_GI_Sapporo_MT_2010_1982	Sapovirus Hu/GI/Sapporo/MT-2010/1982		Hu/GI/Sapporo/MT-2010/1982			3432266	211
NC_010624.1	Sapovirus_Mc10	Sapovirus Mc10		Mc10			3432266	274
NC_007570.1	Rotavirus_C_5	Rotavirus C	4077-89	Bristol		5	3432203	288
NC_007545.1	Rotavirus_C_9	Rotavirus C	Bristol	Bristol		9	3432203	164
NC_007547.1	Rotavirus_C_1	Rotavirus C	Bristol	Bristol		1	3432203	175
NC_007571.1	Rotavirus_C_8	Rotavirus C	Bristol			8	3432203	341
NC_007543.1	Rotavirus_C_6	Rotavirus C	Bristol	Bristol		6	3432203	167
NC_007546.1	Rotavirus_C_2	Rotavirus C	Bristol	Bristol		2	3432203	174
NC_007574.1	Rotavirus_C_4	Rotavirus C	Bristol	Bristol		4	3432203	162
NC_001710.1	GB_virus_C	GB virus C					3052608	188
NC_038272.1	Bovine_respiratory_syncytial_virus_ATCC51908	Bovine respiratory syncytial virus ATCC51908		ATCC 51908			3050248	359
NC_001989.1	bovine_respiratory_syncytial_virus	bovine respiratory syncytial virus		ATue51908			3050248	355
NC_005301.3	Orthonairovirus_haemorrhagiae_L	Orthonairovirus haemorrhagiae		IbAr10200		L	3052518	516
NC_005302.1	Orthonairovirus_haemorrhagiae_S	Orthonairovirus haemorrhagiae		10200		S	3052518	698
NC_005300.2	Orthonairovirus_haemorrhagiae_M	Orthonairovirus haemorrhagiae		IbAr10200		M	3052518	519
NC_009333.1	Human_gammaherpesvirus_8	Human gammaherpesvirus 8		GK18			3050300	306
NC_006213.1	Human_coronavirus_OC43	Human coronavirus OC43		ATCC VR-759	OC43		3433757	1342
NC_001616.1	Potato_virus_Y	Potato virus Y					3240642	989
NC_036469.1	Piscine_orthoreovirus_M1	Piscine orthoreovirus	CGA280-05			M1	3431498	340
NC_036471.1	Piscine_orthoreovirus_M3	Piscine orthoreovirus	CGA280-05			M3	3431498	341
NC_036470.1	Piscine_orthoreovirus_M2	Piscine orthoreovirus	CGA280-05			M2	3431498	437
NC_036473.1	Piscine_orthoreovirus_S2	Piscine orthoreovirus	CGA280-05			S2	3431498	400
NC_036468.1	Piscine_orthoreovirus_L2	Piscine orthoreovirus	CGA280-05			L2	3431498	339
NC_036474.1	Piscine_orthoreovirus_S3	Piscine orthoreovirus	CGA280-05			S3	3431498	343
NC_036472.1	Piscine_orthoreovirus_S1	Piscine orthoreovirus	CGA280-05			S1	3431498	640
NC_036477.1	Piscine_orthoreovirus_L3	Piscine orthoreovirus	CGA280-05			L3	3431498	134
NC_036476.1	Piscine_orthoreovirus_L1	Piscine orthoreovirus	CGA280-05			L1	3431498	134
NC_036475.1	Piscine_orthoreovirus_S4	Piscine orthoreovirus	CGA280-05			S4	3431498	468
NC_001538.1	Betapolyomavirus_hominis	Betapolyomavirus hominis					1891762	1522
NC_002657.1	Classical_swine_fever_virus	Classical swine fever virus		strain Eystrup			3052625	981
NC_038912.1	Classical_swine_fever_virus_Alfort_187	Classical swine fever virus - Alfort/187		Alfort/187			3052625	981
NC_001653.2	Hepatitis_delta_virus_NC_001653_2	Hepatitis delta virus					2844074	1240
NC_076106.1	Hepatitis_delta_virus_dFr2072	Hepatitis delta virus	dFr2072	dFr2072			2844074	454
NC_076107.1	Hepatitis_delta_virus_dFr2005	Hepatitis delta virus	dFr2005	dFr2005			2844074	411
NC_076108.1	Hepatitis_delta_virus_dFr2158	Hepatitis delta virus	dFr2158	dFr2158			2844074	611
NC_076110.1	Hepatitis_delta_virus_NC_076110_1	Hepatitis delta virus					2844074	389
NC_059681.1	hepatitis_D_virus_1	hepatitis D virus 1		TW2667			2844074	1196
NC_001545.2	Rubella_virus_F_Therien	Rubella virus		F-Therien			2846071	179
NC_076948.1	Rubella_virus_RVi_Bismarck_ND_USA_23_08_2B	Rubella virus		RVi/Bismarck.ND.USA/23.08/2B			2846071	179
NC_001414.1	Bovine_leukemia_virus	Bovine leukemia virus					3428211	677
NC_000883.2	Human_parvovirus_B19	Human parvovirus B19	J35				3052189	380
NC_001357.1	human_papillomavirus_18	human papillomavirus 18					337042	1013
NC_001437.1	Japanese_encephalitis_virus	Japanese encephalitis virus					3048158	712
NC_001796.2	Human_respirovirus_3_NC_001796_2	Human respirovirus 3					3049953	1533
NC_075446.1	Human_respirovirus_3_Guangzhou	Human respirovirus 3	Guangzhou	ZHYMgz01			3049953	1533
NC_038270.1	Simian_Agent_10	Simian Agent 10					3049953	1533
NC_002549.1	Zaire_ebolavirus	Zaire ebolavirus	Ebola virus/H.sapiens-tc/COD/1976/Yambuku-Mayinga				3052462	3415
NC_001921.1	canine_distemper_virus	canine distemper virus	Onderstpoort				3052342	320
NC_001454.1	Human_mastadenovirus_F	Human mastadenovirus F	Dugan	Dugan	Human adenovirus 40		3241426	396
NC_001672.1	Tick_borne_encephalitis_virus	Tick-borne encephalitis virus					3052465	625
NC_006016.1	Orbivirus_alphaequi_8	Orbivirus alphaequi		serotype 9		8	40050	289
NC_006009.1	Orbivirus_alphaequi_10	Orbivirus alphaequi			3	10	40050	335
NC_006011.1	Orbivirus_alphaequi_7	Orbivirus alphaequi			4	7	40050	310
NC_006012.1	Orbivirus_alphaequi_4	Orbivirus alphaequi			4	4	40050	268
NC_006017.1	Orbivirus_alphaequi_3	Orbivirus alphaequi				3	40050	280
NC_006021.1	Orbivirus_alphaequi_1	Orbivirus alphaequi			9	1	40050	275
NC_006020.1	Orbivirus_alphaequi_5	Orbivirus alphaequi			6	5	40050	310
NC_004005.1	Tomato_yellow_leaf_curl_virus	Tomato yellow leaf curl virus	Almeria				3426741	1618
NC_012959.1	Human_adenovirus_54	Human adenovirus 54	Kobe-H	Kobe-H			3241420	310
AC_000006.1	Human_mastadenovirus_D_Human_adenovirus_type_17	Human mastadenovirus D			Human adenovirus type 17		3241420	308
NC_005777.1	Oropouche_virus_S	Oropouche virus				S	3052429	1167
NC_005776.1	Oropouche_virus_L	Oropouche virus				L	3052429	985
NC_005775.1	Oropouche_virus_M	Oropouche virus		BeAn19991		M	3052429	983
NC_002030.1	Potato_spindle_tuber_viroid	Potato spindle tuber viroid					3431858	2696
NC_001445.1	Plum_pox_virus	Plum pox virus	PPV-NAT				3240600	656
NC_031753.1	Porcine_circovirus_3	Porcine circovirus 3		29160			3048280	1457
NC_004297.1	Mammarenavirus_lassaense_L	Mammarenavirus lassaense		Josiah		L	3052310	208
NC_001355.1	Human_papillomavirus_type_6b	Human papillomavirus type 6b		type 6b (HPV6b)			333754	428
NC_030922.1	Mamastrovirus_1	Mamastrovirus 1	V1347				3430629	163
NC_001543.1	Rabbit_hemorrhagic_disease_virus	Rabbit hemorrhagic disease virus	FRG	FRG			3430318	1141
NC_012532.1	Zika_virus_MR_766	Zika virus		MR 766			3048459	1603
NC_035889.1	Zika_virus_Natal_RGN	Zika virus		Natal RGN			3048459	1603
NC_006306.2	Influenza_C_virus_C_Ann_Arbor_1_50_7	Influenza C virus (C/Ann Arbor/1/50)	C/Ann Arbor/1/50			7	2955935	258
NC_006312.2	Influenza_C_virus_C_Ann_Arbor_1_50_6	Influenza C virus (C/Ann Arbor/1/50)		C/Ann Arbor/1/50		6	2955935	284
NC_006308.2	Influenza_C_virus_C_Ann_Arbor_1_50_2	Influenza C virus (C/Ann Arbor/1/50)		C/Ann Arbor/1/50		2	2955935	178
NC_006309.2	Influenza_C_virus_C_Ann_Arbor_1_50_3	Influenza C virus (C/Ann Arbor/1/50)		C/Ann Arbor/1/50		3	2955935	186
NC_006311.1	Influenza_C_virus_C_Ann_Arbor_1_50_5	Influenza C virus (C/Ann Arbor/1/50)		C/Ann Arbor/1/50		5	2955935	179
NC_006307.2	Influenza_C_virus_C_Ann_Arbor_1_50_1	Influenza C virus (C/Ann Arbor/1/50)		C/Ann Arbor/1/50		1	2955935	187
NC_006310.2	Influenza_C_virus_C_Ann_Arbor_1_50_4	Influenza C virus (C/Ann Arbor/1/50)		C/Ann Arbor/1/50		4	2955935	443
NC_006499.1	Isavirus_salaris_6	Isavirus salaris	CCBB			6	55987	1222
NC_006502.1	Isavirus_salaris_3	Isavirus salaris	CCBB			3	55987	277
NC_006501.1	Isavirus_salaris_4	Isavirus salaris	CCBB			4	55987	221
NC_006500.2	Isavirus_salaris_5	Isavirus salaris	CCBB			5	55987	384
NC_006151.1	Suid_alphaherpesvirus_1_Composite_of_6_strains	Suid alphaherpesvirus 1		Composite of 6 strains			3050355	148
NC_075689.1	Suid_alphaherpesvirus_1_Kaplan	Suid alphaherpesvirus 1		Kaplan			3050355	149
NC_013225.1	Mammalian_orthoreovirus_3_L1	Mammalian orthoreovirus 3	MPC/04		3	L1	3422298	192
NC_013234.1	Mammalian_orthoreovirus_3_S4	Mammalian orthoreovirus 3	MPC/04		3	S4	3422298	202
NC_013231.1	Mammalian_orthoreovirus_3_S1	Mammalian orthoreovirus 3	MPC/04		3	S1	3422298	136
NC_013230.1	Mammalian_orthoreovirus_3_M3	Mammalian orthoreovirus 3	MPC/04		3	M3	3422298	168
NC_013232.1	Mammalian_orthoreovirus_3_S2	Mammalian orthoreovirus 3	MPC/04		3	S2	3422298	190
NC_013228.1	Mammalian_orthoreovirus_3_M2	Mammalian orthoreovirus 3	MPC/04		3	M2	3422298	185
NC_013233.1	Mammalian_orthoreovirus_3_S3	Mammalian orthoreovirus 3	MPC/04		3	S3	3422298	195
NC_013227.1	Mammalian_orthoreovirus_3_M1	Mammalian orthoreovirus 3	MPC/04		3	M1	3422298	149
NC_013226.1	Mammalian_orthoreovirus_3_L2	Mammalian orthoreovirus 3	MPC/04		3	L2	3422298	190
NC_013229.1	Mammalian_orthoreovirus_3_L3	Mammalian orthoreovirus 3	MPC/04		3	L3	3422298	200
NC_077838.1	Mammalian_orthoreovirus_3_Dearing_S4	Mammalian orthoreovirus 3 Dearing	Dearing	T3D	3	S4	3422298	201
NC_077839.1	Mammalian_orthoreovirus_3_Dearing_L1	Mammalian orthoreovirus 3 Dearing	Dearing	T3D	3	L1	3422298	192
NC_077845.1	Mammalian_orthoreovirus_3_Dearing_M3	Mammalian orthoreovirus 3 Dearing	Dearing	T3D	3	M3	3422298	168
NC_077844.1	Mammalian_orthoreovirus_3_Dearing_S1	Mammalian orthoreovirus 3 Dearing	Dearing	T3D	3	S1	3422298	136
NC_077837.1	Mammalian_orthoreovirus_3_Dearing_S3	Mammalian orthoreovirus 3 Dearing	Dearing	T3D	3	S3	3422298	195
NC_077846.1	Mammalian_orthoreovirus_3_Dearing_S2	Mammalian orthoreovirus 3 Dearing	Dearing	T3D	3	S2	3422298	191
NC_077840.1	Mammalian_orthoreovirus_3_Dearing_L2	Mammalian orthoreovirus 3 Dearing	Dearing	T3D	3	L2	3422298	190
NC_077841.1	Mammalian_orthoreovirus_3_Dearing_M1	Mammalian orthoreovirus 3 Dearing	Dearing	T3D	3	M1	3422298	146
NC_077843.1	Mammalian_orthoreovirus_3_Dearing_M2	Mammalian orthoreovirus 3 Dearing	Dearing	T3D	3	M2	3422298	184
NC_077842.1	Mammalian_orthoreovirus_3_Dearing_L3	Mammalian orthoreovirus 3 Dearing	Dearing	T3D	3	L3	3422298	200
NC_002509.2	Turnip_mosaic_virus	Turnip mosaic virus					3240607	1033
NC_004611.1	Tomato_leaf_curl_New_Delhi_virus_DNA_A	Tomato leaf curl New Delhi virus	Severe	Severe		DNA A	3426993	158
NC_003027.1	Lumpy_skin_disease_virus_NI_2490	Lumpy skin disease virus NI-2490	Neethling 2490				3427718	260
NC_006383.2	Peste_des_petits_ruminants_virus	Peste des petits ruminants virus	Turkey 2000				3052343	257
NC_002077.1	Adeno_associated_virus_1	Adeno-associated virus - 1					1511891	529
NC_001729.1	Adeno_associated_virus_3	Adeno-associated virus - 3		3H			1511891	529
NC_001829.1	Adeno_associated_virus_4	Adeno-associated virus - 4	ATCC VR-646				1511891	529
NC_006260.1	Adeno_associated_virus_7	Adeno-associated virus - 7					1511891	529
NC_006261.1	Adeno_associated_virus_8	Adeno-associated virus - 8					1511891	529
NC_001401.2	adeno_associated_virus_2	adeno-associated virus 2					1511891	529
NC_066642.1	Horsepox_virus	Horsepox virus	MNR-76				10245	223
NC_006998.1	Orthopoxvirus_vaccinia	Orthopoxvirus vaccinia	WR (Western Reserve)	WR (Western Reserve)			10245	236
NC_001348.1	Human_alphaherpesvirus_3	Human alphaherpesvirus 3		Dumas			3050294	341
NC_001490.1	rhinovirus_B14	rhinovirus B14					3428503	329
NC_038312.1	rhinovirus_B3	rhinovirus B3			3		3428503	340
NC_002031.1	Yellow_fever_virus	Yellow fever virus		17D vaccine strain			3046277	1472
NC_005218.1	Orthohantavirus_hantanense_NC_005218_1	Orthohantavirus hantanense					3052480	482
NC_005222.1	Orthohantavirus_hantanense_L	Orthohantavirus hantanense		76-118		L	3052480	300
NC_005219.1	Orthohantavirus_hantanense_NC_005219_1	Orthohantavirus hantanense					3052480	390
NC_043487.1	Lelystad_virus	Lelystad virus					3411021	359
NC_001427.1	Chicken_anemia_virus	Chicken anemia virus					3047743	714
NC_005236.1	Orthohantavirus_seoulense_S	Orthohantavirus seoulense		80-39		S	3052498	349
NC_005237.1	Orthohantavirus_seoulense_M	Orthohantavirus seoulense		80-39		M	3052498	357
NC_005238.1	Orthohantavirus_seoulense_L	Orthohantavirus seoulense		80-39		L	3052498	231
NC_001948.1	Grapevine_rupestris_stem_pitting_associated_virus	Grapevine rupestris stem pitting-associated virus					3428812	499
NC_004667.1	Grapevine_leafroll_associated_virus_3	Grapevine leafroll-associated virus 3	NY1	NY1			3426349	144
NC_002229.3	Gallid_alphaherpesvirus_2	Gallid alphaherpesvirus 2		Md5			3050287	172
NC_001785.1	Papaya_ringspot_virus	Papaya ringspot virus					3240577	130
NC_001481.2	Feline_calicivirus_Urbana	Feline calicivirus	Urbana	Urbana			3433199	283
NC_075569.1	Feline_calicivirus_NC_075569_1	Feline calicivirus					3433199	284
NC_013396.1	Epizootic_hemorrhagic_disease_virus_serotype_1_strain_New_Jersey_1	Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey)	USA1955/01	New Jersey	1	1	3431252	125
NC_013400.1	Epizootic_hemorrhagic_disease_virus_serotype_1_strain_New_Jersey_5	Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey)	USA1955/01	New Jersey	1	5	3431252	124
NC_013399.1	Epizootic_hemorrhagic_disease_virus_serotype_1_strain_New_Jersey_4	Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey)	USA1955/01	New Jersey	1	4	3431252	119
NC_013404.1	Epizootic_hemorrhagic_disease_virus_serotype_1_strain_New_Jersey_9	Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey)	USA1955/01	New Jersey	1	9	3431252	121
NC_013398.1	Epizootic_hemorrhagic_disease_virus_serotype_1_strain_New_Jersey_3	Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey)	USA1955/01	New Jersey	1	3	3431252	145
NC_013402.1	Epizootic_hemorrhagic_disease_virus_serotype_1_strain_New_Jersey_7	Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey)	USA1955/01	New Jersey	1	7	3431252	213
NC_001944.1	Beak_and_feather_disease_virus	Beak and feather disease virus					3047561	600
NC_000855.1	Viral_hemorrhagic_septicemia_virus_Fil3	Viral hemorrhagic septicemia virus Fil3		Fil3			1980916	190
NC_014397.1	Rift_Valley_fever_virus_L	Rift Valley fever virus		ZH-548		L	3052676	413
NC_014396.1	Rift_Valley_fever_virus_M	Rift Valley fever virus		ZH-548		M	3052676	424
NC_014395.1	Rift_Valley_fever_virus_S	Rift Valley fever virus		ZH-548		S	3052676	454
NC_001662.1	Aleutian_mink_disease_virus	Aleutian mink disease virus		ADV-G			3051624	285
NC_036620.1	Influenza_D_virus_D_swine_Oklahoma_1334_2011_6	Influenza D virus (D/swine/Oklahoma/1334/2011)		D/swine/Oklahoma/1334/2011		6	2955744	337
NC_036617.1	Influenza_D_virus_D_swine_Oklahoma_1334_2011_5	Influenza D virus (D/swine/Oklahoma/1334/2011)		D/swine/Oklahoma/1334/2011		5	2955744	334
NC_036615.1	Influenza_D_virus_D_swine_Oklahoma_1334_2011_2	Influenza D virus (D/swine/Oklahoma/1334/2011)		D/swine/Oklahoma/1334/2011		2	2955744	313
NC_036619.1	Influenza_D_virus_D_swine_Oklahoma_1334_2011_3	Influenza D virus (D/swine/Oklahoma/1334/2011)		D/swine/Oklahoma/1334/2011		3	2955744	335
NC_036616.1	Influenza_D_virus_D_swine_Oklahoma_1334_2011_1	Influenza D virus (D/swine/Oklahoma/1334/2011)		D/swine/Oklahoma/1334/2011		1	2955744	325
NC_036618.1	Influenza_D_virus_D_swine_Oklahoma_1334_2011_4	Influenza D virus (D/swine/Oklahoma/1334/2011)		D/swine/Oklahoma/1334/2011		4	2955744	344
NC_036621.1	Influenza_D_virus_D_swine_Oklahoma_1334_2011_7	Influenza D virus (D/swine/Oklahoma/1334/2011)		D/swine/Oklahoma/1334/2011		7	2955744	336
NC_019843.3	Middle_East_respiratory_syndrome_related_coronavirus	Middle East respiratory syndrome-related coronavirus	HCoV-EMC/2012	HCoV-EMC			3433633	800
NC_015116.1	Avian_leukemia_virus	Avian leukemia virus	SCDY1				3426267	337
NC_001408.1	Avian_leukosis_virus_RSA	Avian leukosis virus - RSA					3426267	338
NC_003398.1	Sugarcane_mosaic_virus	Sugarcane mosaic virus					3240610	224
NC_007455.1	Bocaparvovirus_primate1_st2	Bocaparvovirus primate1	st2				3052040	415
NC_075120.1	Bocaparvovirus_primate1_Salvador1	Bocaparvovirus primate1	Salvador1				3052040	415
NC_014358.1	Bocavirus_gorilla_GBoV1_2009	Bocavirus gorilla/GBoV1/2009	GBoV1				3052040	415
NC_012564.1	Human_bocavirus_3	Human bocavirus 3		W471			3052040	415
NC_001491.2	Equid_alphaherpesvirus_1	Equid alphaherpesvirus 1		Ab4			3050276	228
NC_006623.1	Gallid_alphaherpesvirus_1_Composite_of_6_strains	Gallid alphaherpesvirus 1		Composite of 6 strains			3050286	121
NC_075683.1	Gallid_alphaherpesvirus_1_SA2	Gallid alphaherpesvirus 1		SA2			3050286	121
NC_003224.1	Zucchini_yellow_mosaic_virus	Zucchini yellow mosaic virus	TW-TN3				3240514	189
NC_001915.1	Infectious_pancreatic_necrosis_virus_A	Infectious pancreatic necrosis virus		Jasper		A	3048153	172
NC_001916.1	Infectious_pancreatic_necrosis_virus_B	Infectious pancreatic necrosis virus		Jasper serotype		B	3048153	179
NC_027054.1	Porcine_kobuvirus	Porcine kobuvirus	JS-02a-CHN/2014/China				1298633	174
NC_016769.1	Porcine_kobuvirus_SH_W_CHN_2010_China	Porcine kobuvirus SH-W-CHN/2010/China	SH-W-CHN/2010/China				1298633	179
NC_011829.1	Porcine_kobuvirus_swine_S_1_HUN_2007_Hungary	Porcine kobuvirus swine/S-1-HUN/2007/Hungary		swine/S-1-HUN/2007/Hungary			1298633	179
NC_006262.1	Watermelon_mosaic_virus	Watermelon mosaic virus		WMV-Fr			3240504	198
NC_001351.1	Hop_stunt_viroid	Hop stunt viroid					3429801	475
NC_004067.1	Pepino_mosaic_virus	Pepino mosaic virus	Sp-13				3433856	163
NC_006551.1	Usutu_virus	Usutu virus		Vienna 2001			3048443	1114
NC_015782.2	Grapevine_Pinot_gris_virus	Grapevine Pinot gris virus					3432991	311
NC_001593.1	Human_papillomavirus_type_53	Human papillomavirus type 53					337050	169
NC_038889.1	human_papillomavirus_30	human papillomavirus 30					337050	169
NC_003899.1	Eastern_equine_encephalitis_virus	Eastern equine encephalitis virus	ssp. North American variant	ssp. North American variant			3426299	567
NC_005831.2	Human_coronavirus_NL63	Human coronavirus NL63		Amsterdam I			3433809	416
NC_003461.1	Human_respirovirus_1	Human respirovirus 1		Washington 1964			3049952	501
NC_001575.2	Rice_yellow_mottle_virus	Rice yellow mottle virus	CI4				3432506	179
NC_001749.2	Capillovirus_mali	Capillovirus mali					28347	196
NC_002361.1	Columbid_circovirus	Columbid circovirus					3050342	905
NC_003729.1	Rice_black_streaked_dwarf_virus_1	Rice black streaked dwarf virus				1	3428768	127
NC_003736.1	Rice_black_streaked_dwarf_virus_5	Rice black streaked dwarf virus				5	3428768	135
NC_003732.1	Rice_black_streaked_dwarf_virus_8	Rice black streaked dwarf virus				8	3428768	123
NC_003733.1	Rice_black_streaked_dwarf_virus_10	Rice black streaked dwarf virus				10	3428768	176
NC_001346.2	Maize_streak_virus_A_Ama	Maize streak virus - A[Ama]	MSV-Ama	MSV-A			3430734	1041
NC_075135.1	Maize_streak_virus_A_South_Africa	Maize streak virus - A[South Africa]		South African			3430734	1040
NC_001409.1	Trichovirus_mali	Trichovirus mali					12175	152
NC_028752.1	Camel_alphacoronavirus	Camel alphacoronavirus	camel/Riyadh/Ry141/2015				3433756	615
NC_002645.1	Human_coronavirus_229E	Human coronavirus 229E					3433756	615
NC_002532.2	Equine_arteritis_virus	Equine arteritis virus		Bucyrus			2499620	104
NC_003462.2	Foveavirus_mali	Foveavirus mali	PA66	ASPV			35350	197
NC_038815.1	Cardamom_bushy_dwarf_virus_M	Cardamom bushy dwarf virus				M	3426587	166
NC_038813.1	Cardamom_bushy_dwarf_virus_DNA_U3	Cardamom bushy dwarf virus				DNA-U3	3426587	166
NC_038809.1	Cardamom_bushy_dwarf_virus_NC_038809_1	Cardamom bushy dwarf virus					3426587	165
NC_038810.1	Cardamom_bushy_dwarf_virus_NC_038810_1	Cardamom bushy dwarf virus					3426587	170
NC_038816.1	Cardamom_bushy_dwarf_virus_NC_038816_1	Cardamom bushy dwarf virus					3426587	166
NC_038808.1	Cardamom_bushy_dwarf_virus_NC_038808_1	Cardamom bushy dwarf virus					3426587	162
NC_024113.1	Mogiana_tick_virus_SY84_1	Mogiana tick virus	SY84			1	1172985	198
NC_024114.1	Mogiana_tick_virus_SY84_3	Mogiana tick virus	SY84			3	1172985	190
NC_024111.1	Mogiana_tick_virus_SY84_4	Mogiana tick virus	SY84			4	1172985	192
NC_024112.1	Mogiana_tick_virus_SY84_2	Mogiana tick virus	SY84			2	1172985	184
NC_034224.1	Mogiana_tick_virus_MGTV_V4_11_4	Mogiana tick virus	MGTV/V4/11			4	1172985	193
NC_034222.1	Mogiana_tick_virus_MGTV_V4_11_1	Mogiana tick virus	MGTV/V4/11			1	1172985	202
NC_034223.1	Mogiana_tick_virus_MGTV_V4_11_3	Mogiana tick virus	MGTV/V4/11			3	1172985	191
NC_034225.1	Mogiana_tick_virus_MGTV_V4_11_2	Mogiana tick virus	MGTV/V4/11			2	1172985	190
NC_017825.1	Chimpanzee_adenovirus_Y25	Chimpanzee adenovirus Y25					3241425	231
NC_003266.2	Human_mastadenovirus_E	Human mastadenovirus E	vaccine (CL 68578)	vaccine (CL 68578)	human adenovirus 4		3241425	231
AC_000011.1	Simian_adenovirus_25	Simian adenovirus 25			Simian adenovirus 25		3241425	231
NC_006577.2	Human_coronavirus_HKU1	Human coronavirus HKU1	HKU1				3433758	405
NC_001460.1	Human_mastadenovirus_A	Human mastadenovirus A	Huie	Huie	Human adenovirus 12		3241402	184
NC_003443.1	Human_orthorubulavirus_2	Human orthorubulavirus 2					3052557	469
NC_021928.1	Human_parainfluenza_virus_4a	Human parainfluenza virus 4a		M-25			3052556	198
NC_039218.1	Kyasanur_Forest_disease_virus	Kyasanur Forest disease virus					3048170	199
NC_001608.4	Marburg_virus	Marburg virus - Musoke, Kenya, 1980	Musoke	Musoke			3052505	137
NC_000943.1	Murray_Valley_encephalitis_virus	Murray Valley encephalitis virus					3048215	107
NC_002728.1	Nipah_virus	Henipavirus nipahense					3052225	133
NC_003467.2	Orthohantavirus_andesense_M	Orthohantavirus andesense		Chile-9717869		M	1980456	145
NC_003687.1	Powassan_virus	Powassan virus		LB			3048287	442
NC_075016.1	Ross_River_virus	Ross River virus		QML 1			3426314	240
NC_007580.2	Saint_Louis_encephalitis_virus	Saint Louis encephalitis virus		Kern217			3052468	289
NC_001547.1	Sindbis_virus	Sindbis virus					3426318	359
NC_006432.1	Sudan_ebolavirus	Sudan ebolavirus	Sudan virus/H.sapiens-tc/UGA/2000/Gulu-808892				3052460	146
NC_075022.1	Venezuelan_equine_encephalitis_virus	Venezuelan equine encephalitis virus	donkey/Trinidad/1943	Trinidad donkey			3426322	264
NC_009539.1	WU_Polyomavirus	WU Polyomavirus		B0			1891765	165
